1, 0.005954471664698944
1, 0.054773755156408206
1, 0.026653450715950714
1, 0.006880261864924435
0, -0.14590136054421768
1, 0.041136476370851355
1, 0.04568977418977419
1, 0.016606553512494102
0, 0.10921209072617523
0, 0.06724157844956168
1, 0.03650131919362689
1, 0.09608740190290997
1, 0.010021911148960332
1, 0.06994047619047619
0, 0.035096174511068126
1, 0.05039479751018213
0, 0.05835980775496904
1, 0.08375283446712019
1, 0.07889109347442683
1, 0.05064542944977727
0, 0.0824938767372978
1, 0.02105322622239916
1, 0.0772903340440654
1, 0.04032616808478878
1, 0.033130173919647614
1, 0.04903840702947845
0, 0.006997429653679644
1, 0.07605464759959145
1, 0.06602477981788325
1, 0.04459664312295887
1, 0.0961670274170274
1, 0.06971712538226299
1, 0.03881868131868131
1, 0.062070999570999576
1, 0.03324910916747653
1, 0.07685057997557997
1, 0.057930751281815136
1, 0.05465048209366391
1, 0.03915378006872853
0, -0.004340277777777781
1, 0.02710034013605442
1, 0.06001640516346399
0, 0.0776079872508444
1, 0.07126076555023926
1, 0.03622555605314227
0, 0.05714285714285715
0, 0.08607357357357358
1, 0.0507659037180314
1, 0.05652085369827306
0, -0.012616145428645429
1, 0.10041116291116292
1, 0.05616883116883115
1, 0.04564639905548998
0, 0.04022943722943723
1, 0.050664693955833194
1, 0.05095663265306123
0, 0.07902153679653683
1, 0.07896903820816865
1, 0.04862885318704286
1, 0.024725001774182114
1, -0.017777777777777774
0, -0.016069788797061522
1, 0.023192391899288452
1, 0.01668481518481518
1, 0.030782088744588754
1, 0.052683009874021094
1, 0.024863950152411694
1, 0.025309917355371893
1, 0.08854884698634698
1, 0.06291257646891446
1, 0.025090311986863713
1, 0.01030610279550957
1, 0.032877131372029335
1, 0.04449936494184276
1, 0.02138447971781305
1, 0.06690290282314816
0, 0.03789062500000001
1, 0.06458927510398096
0, 0.016212849650349644
1, -0.04180517399267399
1, 0.0650454260651629
0, 0.07131979602318583
0, 0.06919353449204192
0, 0.18
1, 0.07520452218032862
1, 0.015439938849029758
1, 0.05044122544122542
1, 0.11480136382791252
1, 0.051061006894340226
1, 0.0793050035071312
0, 0.08333333333333333
0, 0.06324087589057649
1, 0.04071150888585099
1, -0.0020648518148518127
1, 0.07510785948285946
1, 0.008376330876330869
1, 0.0063378483495670985
1, 0.05029577691811733
0, 0.06453242481203007
1, 0.05394573144573147
1, 0.06183937590187591
1, 0.04874441964285714
1, 0.06842071935157042
1, 0.061842632675966014
1, 0.015299066243833688
0, 0.05
1, 0.038191081253040896
0, 0.02666666666666667
1, 0.02080844611118048
1, 0.06642339544513458
1, 0.012548590864917395
1, 0.06422849427799925
1, 0.010535288936928282
1, 0.02458184523809524
0, 0.037294265140799795
0, 0.015499084249084248
1, 0.04723786332714904
1, 0.05593024399842587
0, 0.014684136125312598
1, 0.028029092617908407
1, 0.031872786304604495
1, 0.07706552706552705
1, 0.1287481671554252
1, 0.08671739718614718
1, 0.038847109569131184
1, 0.08407650560224089
1, 0.015459329318024965
1, 0.044491648288818096
1, 0.023370074723577907
1, 0.02511493926128073
1, 0.08639139845661589
0, 0.0821810158232572
1, 0.011481537226570334
1, -0.001229974908318859
1, 0.01452793238507523
0, 0.0676764455782313
1, 0.03460866057019903
0, 0.035684697076322665
0, 0.006216931216931219
0, 0.022865560365560367
0, -0.03125
1, 0.06305697957013748
0, 0.024170274170274172
1, 0.0635936492585429
1, 0.057317927170868345
1, 0.012611602345644898
1, 0.03236485389610391
1, 0.03221445221445221
1, 0.01284068822334128
1, -0.005531609195402305
1, 0.013802246603970746
1, 0.04684927748308029
1, 0.02628348214285714
1, 0.0515633176347462
1, 0.04666698497580852
1, 0.02780831687513715
1, 0.06786281179138322
1, 0.017277924925951232
1, 0.011742424242424242
1, -0.013236968510941121
1, 0.04398696264975335
1, 0.06154073199527747
1, 0.020713896881561555
1, 0.09156967401285583
1, 0.07979175445989607
1, 0.042082801870748296
1, 0.060265721120984266
1, 0.10527052511977138
0, 0.07138731730315888
1, 0.03294200937950938
1, 0.026693241943241963
1, 0.06560170807453415
0, 0.017504953966221565
1, 0.014684561627901606
1, 0.054503781658954066
1, 0.04018339236521055
1, 0.045892357642357655
1, 0.10382044652877988
0, -0.019196428571428576
1, 0.002563646670789525
0, -0.08235294117647061
1, 0.009817341346596668
1, 0.007952226345083486
1, 0.02795106679035251
0, 0.03617790073775989
0, 0.07218156137647665
1, 0.0797597402597403
1, 0.0834751675890917
1, 0.029134778911564622
1, 0.04355434510393188
0, 0.05725775847529094
1, 0.044060433431599065
1, 0.062423404060727994
1, 0.06098933675020629
1, 0.10761754068716096
1, 0.013356772760917832
1, 0.051591533466533446
0, 0.04290884316486729
1, 0.06552359365701682
0, 0.04097718253968254
1, 0.07959956709956709
1, 0.06600640331890333
1, 0.045399436090225564
1, 0.03724360487996852
1, 0.006798265392015402
1, 0.012989303883464465
1, 0.11314204974919265
1, 0.03429323665870751
1, -0.0071529888551165165
1, 0.01898647888907629
1, -0.00029684407733188237
1, 0.05347007841884891
1, 0.04553613552116546
1, 0.02791821946169772
1, -0.006944444444444445
1, 0.01585268897768898
1, -0.07222222222222223
1, 0.03407230790043291
0, -0.03280438311688313
1, 0.04078336772262007
1, 0.06489512471655329
0, 0.04539842873176206
0, 0.021676193524785066
0, 0.0743145743145743
1, 0.023816431210299124
1, 0.07986549165120592
1, -0.03352863046044865
1, 0.11704802259887007
0, 0.05699112978524743
1, 0.0300041535041535
0, 0.03717849419656649
1, 0.030177119628339136
1, 0.12211552571722063
0, -0.04159987148268399
1, 0.0013950912635123092
1, 0.06842717684999565
1, 0.06490673542144129
1, 0.061663037166085975
1, 0.049383345930964974
1, 0.022268339768339765
0, 0.027531866281866282
1, 0.0610031463381979
1, -0.027903145003145
1, 0.012955386037910308
1, 0.045818764568764575
0, 0.014166666666666666
0, 0.125
1, 0.049617375049193224
1, 0.05664227374188311
1, 0.0321935261707989
1, 0.06399436915741265
0, -0.07693932411674347
0, 0.03208874458874458
1, 0.023673788967085066
1, 0.09548345932674292
0, -0.0143840579710145
1, 0.0019701889020070783
1, 0.03240840460352656
0, 0.055324244883903965
1, -0.010214285714285717
1, 0.05137726182690213
1, 0.025588257575757566
1, 0.06431717092431374
1, -0.007049973835688121
0, 0.06977464518603761
1, 0.023663051608077777
1, 0.05236111111111113
1, 0.025909439476512648
1, 0.1123819807643337
1, 0.09608695102365988
0, -0.010000515357658224
0, 0.02037305064413497
1, 0.039922340029761874
0, 0.0931820774036343
1, 0.059737754967012564
1, 0.03105122655122655
1, 0.00030909090909091017
1, 0.013424040648616917
0, 0.0894141050795727
1, 0.05755238095238095
1, 0.014412248152849657
1, 0.06891090464212996
1, 0.09630531505531506
1, 0.027738553819062296
1, 0.03212121212121212
1, 0.004799515665852294
1, 0.08359900020614301
1, 0.06150992829564256
1, 0.08291804095375524
1, -0.0167420654851594
0, 0.010736307639292711
1, 0.036194695135373094
1, 0.06656532861078317
0, 0.09596255038065384
1, 0.0028593242200837116
1, 0.04024783549783549
1, 0.05325065959681346
1, 0.04414588744588744
1, 0.138514173998045
1, 0.06916990489825135
1, 0.048369898277305694
0, 0.12777777777777777
1, 0.023407509650113185
1, 0.0731183900487698
1, 0.05703955135773317
0, 0.08743886743886743
1, -0.008616218764733619
0, 0.035609724920748535
1, 0.08216319945486614
1, -0.0013141025641025706
1, 0.057871646494095486
1, -0.000636381524811282
0, 0.10606684981684981
1, 0.049508992991135835
1, 0.051315789473684204
1, 0.04009894867037724
1, 0.07616459235209237
1, -0.010527428300865803
1, 0.02087069239611613
1, 0.03689553990610326
1, 0.043011838307890946
1, 0.08486676433322775
1, 0.06831709956709957
1, 0.03519845191040843
1, 0.04947210884353741
1, -0.011105072463768116
1, 0.042332122103248875
1, 0.0924177933938208
1, 0.04291198914080271
1, 0.039798737174427785
0, -0.002662011599511599
1, 0.04054572763684914
1, 0.026173961320065216
1, 0.059541202844774294
1, 0.007647550469332643
0, -0.02321344020562771
1, 0.07822995969547694
0, 0.058945887445887406
0, 0.018032484311554096
1, 0.073939928230973
0, 0.010913532517578763
1, 0.05831514796678732
1, 0.07642080468551057
1, 0.04435950413223141
0, 0.0895455404383976
0, 0.0501880052101291
1, 0.02591160220994476
1, 0.009157237152286658
0, 0.031002028835362166
0, 0.06566939890710384
1, 0.057588498622589517
1, 0.0649404761904762
1, 0.07638455013455013
1, 0.03307969807969809
0, 0.0343560606060606
1, 0.08596616853466171
1, 0.007444553163731241
1, 0.07097955236253109
0, 0.026923388402980235
0, 0.20714285714285713
1, 0.007002574445756274
1, 0.07619047619047621
0, 0.019735863095238095
0, 0.05893842525786967
1, 0.07544143169143168
1, 0.0037850140056022393
1, 0.07293734296007018
1, 0.013773148148148152
0, 0.060854231974921624
1, 0.07932957393483708
1, -0.01546444235588973
1, 0.03437790311877904
1, 0.013638791763791774
1, 0.036122819858368994
1, 0.0669997508486717
1, 0.05129860291223929
1, 0.04194777444777444
1, 0.08103075085833705
1, 0.010716377020724845
1, 0.019271978021978026
1, 0.03312872023809526
1, 0.044977707477707476
1, 0.051986298491152855
1, 0.06915048209366391
1, 0.009116112198303975
1, 0.04878764248851581
1, 0.058445663531870425
0, 0.05099842767295597
1, 0.007363656592628555
1, 0.009121830550401978
0, -0.02772605519480519
1, 0.02711203231292515
1, 0.06125
1, 0.05117415514592932
0, 0.0832400497512438
0, 0.052017828662565505
1, 0.022285353535353537
0, 0.016369356833642545
0, 0.16666666666666666
1, 0.07903017241379309
1, 0.03808600713012474
0, 0.052096936212958314
0, 0.08530170924537124
1, 0.04239864864864865
1, 0.013911435786435786
1, 0.030509672619047634
1, 0.04153049331620762
1, 0.029643566815697974
1, 0.02883203898279275
1, 0.07015108981266185
1, 0.06308420198222825
1, 0.03415799662947953
0, -0.0018438689824231992
1, -0.02733197215155976
0, 0.14844426406926406
1, -0.0016524223325693939
1, 0.032095238095238086
1, 0.03254617022762183
1, -0.006443337024732375
1, 0.034237331296154826
1, 0.004567828005328007
0, 0.06377237627237628
1, 0.06860870610870612
1, -0.005463306534735104
1, 0.07438824333561178
1, 0.03812026862026861
0, -0.00863003527637674
1, 0.04022988505747126
1, 0.005342507233698942
1, 0.05816580679594376
1, 0.061244192799070826
1, 0.09073483855593947
1, 0.049722529243805845
1, 0.03117724867724867
0, 0.07477002164502164
1, 0.06556096681096683
1, 0.022556960583276373
1, 0.05830207866845798
1, 0.028034979423868314
1, 0.04459949772449774
1, 0.02158077922077922
1, 0.008438612669381897
1, 0.050223387723387705
1, 0.056161518661518646
1, 0.052737418831168836
0, 0.013640007951232436
0, 0.14814814814814817
1, 0.05304079576932762
1, 0.0885508113860069
1, 0.049390175042348966
1, 0.02370320407292237
1, 0.014711617405582918
1, 0.07195813445813445
1, 0.030922810354628554
0, 0.015384615384615385
0, -0.01227954144620811
1, 0.10828071083505868
0, 0.0472755241013668
0, 0.03716493724031414
1, 0.013273172905525847
1, 0.10573948051948051
1, 0.08526081802015416
1, 0.02144071914480078
1, 0.04593234981392876
1, 0.07627911454598572
1, 0.04730414261664262
0, 0.044330172668240866
1, 0.037653376035728964
1, 0.05718222598657382
1, 0.05616187913308331
1, 0.0692734660549032
1, 0.06493883507203184
1, 0.05099412492269635
1, 0.038685575430858446
0, 0.029492911668484185
1, 0.10012722462722465
0, 0.0781351317122594
1, 0.038410068712943446
1, 0.05846185064935065
1, 0.044857517810273737
1, 0.07522415513156251
0, 0.057099956398517546
1, 0.060813116863412744
0, 0.03424616660597969
1, 0.03304621025526197
0, 0.03737904252610134
0, 0.025021865889212822
0, 0.0484855847100745
1, 0.024439233605900265
1, 0.0653997741389046
0, 0.08866251198465966
1, 0.09755452198075147
1, -0.008086080586080588
1, 0.125
1, 0.04044840294840296
1, 0.07633284374355806
1, 0.06210567776894309
1, 0.008529926595143985
1, 0.07785036778939217
1, 0.025572469424928454
1, 0.013431238005980272
1, 0.015886432943083183
0, 0.06369814471243043
1, 0.015093202817083417
1, 0.09952850877192983
